library_id,citation,type,title_id,version_id,jurisdiction,topic,source,url,when_scraped,last_successful_scrape,status,error,source_status,content_format,government_register_url,content_url
100000049,Duties Regulations 2021,secondary_legislation,fmt:v4|2021-06-16,austlii:sha256:34b6cf5581ea75c12ea09a12e54441ea214852b22d70dd1a427a6932e5e0c219,tasmania,duties,classic_austlii,https://classic.austlii.edu.au/au/legis/tas/consol_reg/dr2021202/,,,,,InForce,text,https://www.legislation.tas.gov.au/view/html/inforce/current/sr-2021-037,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/tas/consol_reg/dr2021202.txt
100000050,Excise Act 1901,primary_legislation,C2004A03349,austlii:sha256:bfbaa6ccbb66d21d838d6018c69a778e6f29e72208d7399b4c6b72ddb35543ff,commonwealth,excise_including_customs,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ea190180/,,,,,InForce,text,,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ea190180.txt
100000051,Excise Tariff Act 1921,primary_legislation,C2004A03353,austlii:sha256:1c9ad49d0d7aba1a7400ac39bfdab4e20276b2c9d6f05fe706e4fb13936e6685,commonwealth,excise_including_customs,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/eta1921134/,,,,,InForce,text,,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/eta1921134.txt
100000052,Fair Work Act 2009,primary_legislation,C2009A00028,austlii:sha256:3dd9eb00f4773229541df37fc8362d17242daff22363f81670ebaa196f26ac09,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/fwa2009114/,,,,,InForce,text,https://www.legislation.gov.au/C2009A00028/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/fwa2009114.txt
100000053,Family Law Act 1975,primary_legislation,C2004A00275,austlii:sha256:937ef849f5626fac9215fa3f891e132ce274a0ba7aa0b51e6c7d590eb0d7b28e,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/fla1975114/,,,,,InForce,text,https://www.legislation.gov.au/C2004A00275/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/fla1975114.txt
100000054,Family Trust Distribution Tax (Primary Liability) Act 1998,primary_legislation,C2004A05323,austlii:sha256:b025e09fc87106963b8c3530a11fa1be7dd89b75b41b32409a8d8932b5a4686e,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ftdtla1998547/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05323/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ftdtla1998547.txt
100000055,Family Trust Distribution Tax (Secondary Liability) Act 1998,primary_legislation,C2004A05324,austlii:sha256:952fde1e2de4310dcf92f53e7847ca7ae4d93c1fd1ff6cccf09085c871b677e3,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ftdtla1998549/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05324/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ftdtla1998549.txt
100000056,First Home and Housing Construction Grants Act 2000,primary_legislation,fmt:v2|2025-12-03,austlii:sha256:8ac27d5efb8721e2bfe7c60ce5064c2f7bf1221e34a2188923ceb0f8f7c44650,south_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_act/fhahcga2000459/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=%2FC%2FA%2FFirst%20Home%20and%20Housing%20Construction%20Grants%20Act%202000,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/sa/consol_act/fhahcga2000459.txt
100000057,First Home Owner Grant Act 2000,primary_legislation,R37|2025-11-16,austlii:sha256:5a09becd25ac90f62ab05941f80a73f7012e1c0700607b811039b04547d453d8,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/fhoga2000250/,,,,,InForce,text,https://www.legislation.act.gov.au/a/2000-23/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/fhoga2000250.txt
100000058,First Home Owner Grant Act 2000,primary_legislation,reprint:REPF039,austlii:sha256:07d639b1b749637299c02b6e2eb8ef6e4f874217a19925dd4b4bf991cb1c6a88,northern_territory,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/fhoga2000250/,,,,,InForce,text,https://legislation.nt.gov.au/Legislation/FIRST-HOME-OWNER-GRANT-ACT-2000,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/fhoga2000250.txt
100000059,First Home Owner Grant and Home Buyer Schemes Act 2000,primary_legislation,53,austlii:sha256:b36b243c2d47a84cee0a0c3a4e4d7b6ad21456f039e2771b4037407221b764b7,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_act/fhogahbsa2000434/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/acts/first-home-owner-grant-and-home-buyer-schemes-act-2000/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_act/fhogahbsa2000434.txt
100000060,First Home Owner Grant and Other Home Owner Grants Act 2000,primary_legislation,sha256:454ca7f86635100617447c5ebb9fa8783675545c56be1f0a9879eac9a528b0be,austlii:sha256:0c532a77d7064f46ee1a5ad93a1089ab1b436a7090a9ca6d44b95c7dbbac4322,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_act/fhogaohoga2000507/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/act-2000-014,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_act/fhogaohoga2000507.txt
100000061,First Home Owner Grant and Shared Equity Act 2000,primary_legislation,fmt:v2|2025-12-03,austlii:sha256:6e4055dfbc843db8351fd91e0d535da42bd55d1fc4105a930b913489306bc299,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/fhogasea2000406/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-2000-021,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/fhogasea2000406.txt
100000062,Foreign Acquisitions and Takeovers Act 1975,primary_legislation,C2004A01402,austlii:sha256:3edbf0d1619c8ca125a5687273a8fe90716ff31c47cf80ccddab6bf1871f9109,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/faata1975355/,,,,,InForce,text,https://www.legislation.gov.au/C2004A01402/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/faata1975355.txt
100000063,Franchise Fees Windfall Tax (Collection) Act 1997,primary_legislation,C2004A05225,austlii:sha256:c2de876da0354d1eb99995b2587d91dcda9a5ba2bb74773bb44c4f8eb3ed38e1,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ffwta1997339/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05225/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ffwta1997339.txt
100000064,Franchise Fees Windfall Tax (Imposition) Act 1997,primary_legislation,C2004A05226,austlii:sha256:7cd9d6ba370a6dc98cfffbeaa359f08cc97f0a2d51aee6e0b41ce3e5be9ee2f9,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/ffwta1997370/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05226/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/ffwta1997370.txt
100000065,Freedom of Information Act 1982,primary_legislation,C2004A03362,austlii:sha256:9a6ec3f472dad59cededa3d5842b8c64ebbdc9bf4e57aa2125b0dc19fb146f04,commonwealth,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/foia1982222/,,,,,InForce,text,,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/foia1982222.txt
100000066,Fringe Benefits Tax (Application to the Commonwealth) Act 1986,primary_legislation,C2004A03283,austlii:sha256:c0f37015722b7ae3ba56285f1f28b36795a733bbf79aa3702e6cf594b2ff7837,commonwealth,fringe_benefits_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/fbtttca1986486/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03283/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/fbtttca1986486.txt
100000067,Fringe Benefits Tax Act 1986,primary_legislation,C2004A03281,austlii:sha256:039a627c43833f8c3cedc45f108b2678b1ea67d092de3207ff5f70c31600f7b1,commonwealth,fringe_benefits_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/fbta1986188/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03281/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/fbta1986188.txt
100000068,Fringe Benefits Tax Assessment Act 1986,primary_legislation,C2004A03280,austlii:sha256:815e4a2c782cf502757b6beafd1b8de8059743b80b5b5e5f22a148dab8067720,commonwealth,fringe_benefits_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/fbtaa1986312/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03280/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/fbtaa1986312.txt
100000069,Fuel Tax Act 2006,primary_legislation,C2004A03354,austlii:sha256:5f3d3d01e410b006aed1a3b7b98e979892cfd4d7a04cbb99d3cd8e08b54abe47,commonwealth,excise_including_customs,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/fta2006103/,,,,,InForce,text,,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/fta2006103.txt
100000070,Gambling and Racing Control Act 1999,primary_legislation,R35|2025-12-16,austlii:sha256:fe61d989319c58d1c5090d6fdda0fe1f2bb70109d5c091a61b2284dd44c25a30,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/garca1999230/,,,,,InForce,text,https://www.legislation.act.gov.au/a/1999-46/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/garca1999230.txt
100000071,Gambling Taxation Act 2023,primary_legislation,3,austlii:sha256:b6ab1233f9e8f2ee8bdde5a0390a636ea575e2611442ea6a90ff47c8ea31048c,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_act/gta2023174/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/acts/gambling-taxation-act-2023/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_act/gta2023174.txt
100000072,Gaming Control Act 1993,primary_legislation,reprint:REPG006,austlii:sha256:521cb204eb56e86278a7ea46adf8e224246f2f13cd8503a9324a0301ed48bfa6,northern_territory,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/gca1993156/,,,,,InForce,text,https://legislation.nt.gov.au/en/Legislation/GAMING-CONTROL-ACT-1993,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/gca1993156.txt
100000073,Gaming Machine Act 1995,primary_legislation,reprint:REPG008,austlii:sha256:6227db77652bc7b485e132e5a2a337831545b20ce491d56f6fce55be55a0e48d,northern_territory,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/gma1995112/,,,,,InForce,text,https://legislation.nt.gov.au/en/Legislation/GAMING-MACHINE-ACT-1995,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/gma1995112.txt
100000074,Gaming Machine Act 2004,primary_legislation,R64|2025-12-16,austlii:sha256:f0d2117821a91eca01ea22a309b774b253e196a81f2895fced3b66eedae86699,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/gma2004112/,,,,,InForce,text,https://www.legislation.act.gov.au/a/2004-34/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/gma2004112.txt
100000075,Gaming Machine Tax Act 2001,primary_legislation,fmt:v2|2021-11-29,austlii:sha256:8f5c61f61c49452e33b812e7743fab961614999b82a5e298e8d0edd1c2709f58,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/gmta2001154/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-2001-072,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/gmta2001154.txt
100000076,Health Insurance Act 1973,primary_legislation,C2025C00640,austlii:sha256:1a891f6b599152044c022e8939d5f4d28d4bef1b9635412d7d0413d38d2bef8e,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/hia1973164/,,,,,InForce,text,https://www.legislation.gov.au/C2004A00101/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/hia1973164.txt
100000077,Health Insurance Levies Act 1982,primary_legislation,fmt:v2|2013-01-11,austlii:sha256:7bfafd03aa227344efac2043b7ab059a1a8dc296a982e87ef01196667e750144,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/hila1982230/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-1982-159,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/hila1982230.txt
100000078,Higher Education Support Act 2003,primary_legislation,C2004A01234,austlii:sha256:de81d6b516104ccc6ca44c6004c852fdfa02554d134df647878d4eed440e3751,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/hesa2003271/,,,,,InForce,text,https://www.legislation.gov.au/C2004A01234/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/hesa2003271.txt
100000079,Income Tax (Bearer Debentures) Act 1971,primary_legislation,C1971A00055,austlii:sha256:ad6447f717ede99304a5428f172d78aea0283e56e141a5f41a702cdc54fbfa3d,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itda1971262/,,,,,InForce,text,https://www.legislation.gov.au/C1971A00055/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itda1971262.txt
100000080,Income Tax (Consequential Amendments) Act 1997,primary_legislation,C2004A05134,austlii:sha256:848c861945562773635f7a1bfb15e767b482e44bcd7c9ffe36d399313c8799f2,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/itaa1997356/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05134/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/itaa1997356.txt
100000081,Income Tax (Deferred Interest Securities) (Tax File Number Withholding Tax) Act 1991,primary_legislation,C2004A04290,austlii:sha256:6b7cb1fbca5781f385320cf98aae5e92b3114d11653f3f3c119496c6345d93ef,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itisfnwta1991690/,,,,,InForce,text,https://www.legislation.gov.au/C2004A04290/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itisfnwta1991690.txt
100000082,Income Tax (Diverted Income) Act 1981,primary_legislation,C2004A02489,austlii:sha256:dbae4708af4819131c320c0d5eabfee5113125c09fbdafb71aec7c6899fd7210,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/itia1981248/,,,,,InForce,text,https://www.legislation.gov.au/C2004A02489/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/itia1981248.txt
100000083,"Income Tax (Dividends, Interest and Royalties Withholding Tax) Act 1974",primary_legislation,C2004A00086,austlii:sha256:dd324efdb0a9a91e7a2d56f894acb6c1f26ca45d6986ca2dd8ad11626c2e47e7,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itiarwta1974590/,,,,,InForce,text,https://www.legislation.gov.au/C2004A00086/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itiarwta1974590.txt
100000084,Income Tax (Former Complying Superannuation Funds) Act 1994,primary_legislation,C2004A04844,austlii:sha256:95c1797cae7bbd7ce3461de9ac77c62fdd3b80f5c162ed4b1afe1ef632654e6a,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itcsfa1994523/,,,,,InForce,text,https://www.legislation.gov.au/C2004A04844/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itcsfa1994523.txt
100000085,Income Tax (Former Non-Resident Superannuation Funds) Act 1994,primary_legislation,C2004A04845,austlii:sha256:844f4026c37269b5cfeff6d210fca3440f3edba2277c7981e77abeda09e5c1ab,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au//legis/cth/consol_act/itnsfa1994544/,,,,,InForce,text,https://www.legislation.gov.au/C2004A04845/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itnsfa1994544.txt
100000086,Income Tax (Fund Contributions) Act 1989,primary_legislation,C2004A03847,austlii:sha256:a3a801df25fd1b8a545f09328738385ce1327fe831a5f1305087c7bc2feff504,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/itca1989323/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03847/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/itca1989323.txt
100000087,Income Tax (Labour Mobility Program Withholding Tax) Act 2012,primary_legislation,C2012A00059,austlii:sha256:5d6bcf8cca1976f1d24cccc09d4434351232ae494956ec2cda025d182fc487cc,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itmpwta2012517/,,,,,InForce,text,https://www.legislation.gov.au/C2012A00059/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itmpwta2012517.txt
100000088,Income Tax (Managed Investment Trust Transitional) Act 2008,primary_legislation,C2008A00030,austlii:sha256:0e6b4a6a5a3d16ef53f27f8dc6c2a64f06335a45aa96d8fb31065595ea16f21f,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/ititta2008518/,,,,,InForce,text,https://www.legislation.gov.au/C2008A00030/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/ititta2008518.txt
100000089,Income Tax (Managed Investment Trust Withholding Tax) Act 2008,primary_legislation,C2008A00031,austlii:sha256:900ec24bdc503a7534762b680597876314fc367abc8d3281f01c78dac79ebb73,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ititwta2008538/,,,,,InForce,text,https://www.legislation.gov.au/C2008A00031/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ititwta2008538.txt
100000090,Income Tax (Mining Withholding Tax) Act 1979,primary_legislation,C2004A02038,austlii:sha256:13033eb131c774e200e917ca7689ad7cc88f7d9679062d6b78696ff2723ea050,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/itwta1979336/,,,,,InForce,text,https://www.legislation.gov.au/C2004A02038/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/itwta1979336.txt
100000091,Income Tax (Offshore Banking Units) (Withholding Tax Recoupment) Act 1988,primary_legislation,C2004A03605,austlii:sha256:a662b21a174727de832f73d3c8bd587c5cd44df520e3418a0ce820b94125dd62,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itbutra1988609/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03605/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itbutra1988609.txt
100000092,Income Tax (TFN Withholding Tax (ESS)) Act 2009,primary_legislation,C2009A00132,austlii:sha256:79bb92f006877e39318a9c4eb2099f8436030b8f52d0a9a2c7546962d8715c2f,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itwta2009353/,,,,,InForce,text,https://www.legislation.gov.au/C2009A00132/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itwta2009353.txt
100000093,Income Tax Act 1986,primary_legislation,C2004A03349,austlii:sha256:f975cd3f5dbaf064a6715112802044697720aaa6865a9fa974396f86c4eea796,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/ita1986116/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03349/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/ita1986116.txt
100000094,Income Tax Assessment Act 1936,primary_legislation,C1936A00027,austlii:sha256:1a8e98f8ea1c882780d15228a330b11bcc7db2cb8636cf1babe19e6617978f0e,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itaa1936240/,,,,,InForce,text,https://www.legislation.gov.au/C1936A00027/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itaa1936240.txt
100000095,Income Tax Assessment Act 1997,primary_legislation,C2004A05138,austlii:sha256:efdf8b3262291cdda1b476972fe5457a243844d00f33fe6d6ec748f4785e4d87,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/itaa1997240/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03348/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/itaa1997240.txt
100000096,Income Tax Rates Act 1986,primary_legislation,C2025C00288,austlii:sha256:e0b75161f0eb72031c0c7882be837c57b4eeed6fef5e00d2bf073a66e86fa3fb,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/itra1986174/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05138/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/itra1986174.txt
100000097,Inspector-General of Taxation Act 2003,primary_legislation,C2004A01106,austlii:sha256:fb4a97cc8c598da1da64fd982822984eee92cd9212465c1080a66d6794bf56d5,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/iota2003301/,,,,,InForce,text,https://www.legislation.gov.au/C2004A01106/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/iota2003301.txt
