library_id,citation,type,title_id,version_id,jurisdiction,topic,source,url,when_scraped,last_successful_scrape,status,error,source_status,content_format,government_register_url,content_url
100000146,Perpetuities and Accumulations Act 1992,primary_legislation,fmt:v4|2022-06-03,austlii:sha256:07143d4af8b9773cb5941430afb0ad7b4efbd791168426c0c654a9c5e3b75dc4,tasmania,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/tas/consol_act/paaa1992327/,,,,,InForce,text,https://www.legislation.tas.gov.au/view/html/inforce/current/act-1992-023,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/tas/consol_act/paaa1992327.txt
100000147,Petroleum Resource Rent Tax (Interest on Underpayments) Act 1987,primary_legislation,C2004A03553,austlii:sha256:9432fc5257ef1ec51b844f6c04644f97b21045718f92fc3d46edf33e8dad9b9b,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/prrtoua1987619/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03553/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/prrtoua1987619.txt
100000148,Petroleum Resource Rent Tax Assessment Act 1987,primary_legislation,C2004A03551,austlii:sha256:da3796b0bdb12618521a7538f346d8d00d29b93132b6f5d4f408b078a5691922,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/prrtaa1987452/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03551/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/prrtaa1987452.txt
100000149,Privacy Act 1988,primary_legislation,C2004A03712,austlii:sha256:3c5c673c80127f5d591fbcf8981567fd0305b57d286808640ff452320aec330c,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/num_act/pa1988108/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03712/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/num_act/pa1988108.txt
100000150,Private Health Insurance Act 2007,primary_legislation,C2007A00031,austlii:sha256:4f4c9982a8ee4993484abac4da25159e4a174d1cdb48dfc17bf6acb4a8e49080,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/phia2007248/,,,,,InForce,text,https://www.legislation.gov.au/C2007A00031/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/phia2007248.txt
100000151,Property Law Act 1969,primary_legislation,fmt:v2|currency_start:2025-12-18|suffix:04-k0-00,austlii:sha256:7ce38068b1d8693627a5ebc1b8f6a9f9e2223f8057e5821a88afff5152c608be,western_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/wa/consol_act/pla1969179/,,,,,InForce,text,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a636.html&view=consolidated,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/wa/consol_act/pla1969179.txt
100000152,Property Law Act 2023,primary_legislation,sha256:0d2e346a65461a030497b666b6b4759d6a604817af166c99575f6fc2a9975648,austlii:sha256:51e810209f4de436272db676811b49fddfdca497fa7ed75623485438a292ec8a,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_act/pla2023179/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/act-2023-027,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_act/pla2023179.txt
100000153,"Recreation Grounds Rates and Taxes Exemption Act, 1981",primary_legislation,"fmt:v2|last_modified:Thu, 11 Dec 2025 23:07:13 GMT",austlii:sha256:c2d2075a2d7d0fe1e2e7aea39774172572d92ec603daf0f508580deb006c5467,south_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_act/rgratea1981460/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=/c/a/recreation%20grounds%20rates%20and%20taxes%20exemption%20act%201981,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/sa/consol_act/rgratea1981460.txt
100000154,Stamp Duties Regulations 2013,secondary_legislation,"fmt:v2|last_modified:Thu, 11 Dec 2025 23:07:13 GMT",austlii:sha256:9f51b31bcc4e238fcdd1a358bbc6d11ea777c37378b00031d2322b61a90794a8,south_australia,duties,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_reg/sdr2013266/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=/c/r/stamp%20duties%20regulations%202013,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/sa/consol_reg/sdr2013266.txt
100000155,Stamp Duty Act,primary_legislation,reprint:REPS013,austlii:sha256:ca0d5efae5fa6a9514aaeef1b27a4f414886609a54e12e412c7c6c0eb0f1c9a2,northern_territory,duties,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/sda1978151/,,,,,InForce,text,https://legislation.nt.gov.au/Legislation/STAMP-DUTY-ACT-1978,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/sda1978151.txt
100000156,Superannuation (Self Managed Superannuation Funds) Taxation Act 1987,primary_legislation,C2004A03506,austlii:sha256:823f82c4811dd5ec03b9b3dece484f8015f8d811006dfb3ef0d642d72c8c89cf,commonwealth,superannuation,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/smsfta1987600/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03506/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/smsfta1987600.txt
100000157,Superannuation Contributions Tax (Assessment and Collection) Act 1997,primary_legislation,C2004A05168,austlii:sha256:a0082acaff89d61d3b161d94a25f4234c14183e3ca1e4ceb4ccdae6fb47f99f4,commonwealth,superannuation,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/sctaca1997641/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05168/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/sctaca1997641.txt
100000158,Superannuation Contributions Tax (Members of constitutionally Protected Superannuation Funds) Assessment and Collection Act 1997,primary_legislation,C2004A05279,austlii:sha256:2e6eee2422c28460e4519cd633d2cf27d914747e2065340d32577eae8d560572,commonwealth,superannuation,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/sctocpsfaaca19971271/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05279/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/sctocpsfaaca19971271.txt
100000159,Superannuation Contributions Tax (Members of Constitutionally Protected Superannuation Funds) Imposition Act 1997,primary_legislation,C2004A05278,austlii:sha256:614fa17631a4e3c55095045a19dc65ccbfecc134959c802020e779e26427452d,commonwealth,superannuation,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/sctocpsfia19971162/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05278/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/sctocpsfia19971162.txt
100000160,Superannuation Contributions Tax Imposition Act 1997,primary_legislation,C2004A05170,austlii:sha256:4df246f0ad03e130e4249bfbd8324bbe348171c79350f7f614f45f7d1ce969e6,commonwealth,superannuation,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/sctia1997532/,,,,,InForce,text,https://www.legislation.gov.au/C2004A05170/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/sctia1997532.txt
100000161,Tax Agent Services Act 2009,primary_legislation,C2009A00013,austlii:sha256:91278fb4f7411e78de76dc86f8786ebfa46e37f29e37ff7846fbb0166257d3f0,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/tasa2009197/,,,,,InForce,text,https://www.legislation.gov.au/C2009A00013/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/tasa2009197.txt
100000162,Taxation (Government Business Enterprises) Act 2003,primary_legislation,R3|2025-11-26,austlii:sha256:be67386978566cdb5800ea5a304a2935a65013cdd837bae0f66a2e59d969955e,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/tbea2003477/,,,,,InForce,text,https://www.legislation.act.gov.au/a/2003-12/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/tbea2003477.txt
100000163,Taxation (Government Business Enterprises) Regulation 2003,secondary_legislation,R24|2021-03-30,austlii:sha256:924c9f40e36d6e05b1cda9ab8d3c3876511483aee4ac7a8e7ca70b4a22d8a3e0,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/num_reg/tber200310o2003632/,,,,,InForce,text,https://www.legislation.act.gov.au/sl/2003-10/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/num_reg/tber200310o2003632.txt
100000164,Taxation (Interest on Overpayments and Early Payments) Act 1983,primary_legislation,C2004A02729,austlii:sha256:9a372936f09aa8cc41d31a384fd5de8c3261dbb1204e5b6c6d3d12b0b0a7b7bd,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/tooaepa1983584/,,,,,InForce,text,https://www.legislation.gov.au/C2004A02729/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/tooaepa1983584.txt
100000165,Taxation Administration Act 1953,primary_legislation,C1953A00001,austlii:sha256:6bf1752bcc77263a050f9fc14802222ebf67c3c86b55f1d789e72837b926f71e,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/taa1953269/,,,,,InForce,text,https://www.legislation.gov.au/C1953A00001/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/taa1953269.txt
100000166,Taxation Administration Act 1996,primary_legislation,fmt:v2|2024-12-02,austlii:sha256:7d6b9f0f15466fca32c838256c21764bb321a91f1a016a20898716c9e181f4a5,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/taa1996269/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-1996-097,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/taa1996269.txt
100000167,Taxation Administration Act 1996,primary_legislation,fmt:v2|2025-12-03,austlii:sha256:2302dfab12e0ae517fd389fcdbb2e59a804cbd96ef6a6e775522ce612a6a1094,south_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_act/taa1996269/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=/c/a/taxation%20administration%20act%201996,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/sa/consol_act/taa1996269.txt
100000168,Taxation Administration Act 1997,primary_legislation,fmt:v4|2021-08-31,austlii:sha256:b6f34d30f69a387649bc0357d49bf24977814ea813f1376815575ccd4a38a4f4,tasmania,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/tas/consol_act/taa1997269/,,,,,InForce,text,https://www.legislation.tas.gov.au/view/whole/html/inforce/current/act-1997-074,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/tas/consol_act/taa1997269.txt
100000169,Taxation Administration Act 1997,primary_legislation,92,austlii:sha256:d50010f101f97b78f2fb64e7c3139f60accf99df3a7b2e8fbe7f96e043b5c920,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_act/taa1997269/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/acts/taxation-administration-act-1997/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_act/taa1997269.txt
100000170,Taxation Administration Act 1999,primary_legislation,R52|2025-11-26,austlii:sha256:70aa98e82cc4155f0414ee957873b7aea921eb475f6c9d5c49a07986c8b0de83,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/taa1999269/,,,,,InForce,text,https://www.legislation.act.gov.au/a/1999-4/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/taa1999269.txt
100000171,Taxation Administration Act 2003,primary_legislation,fmt:v2|currency_start:2025-09-01|suffix:05-o0-00,austlii:sha256:f636c65743a28c6953993da9f9e8ecd0d22c4b6297d920a3c620358a16775a94,western_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/wa/consol_act/taa2003269/,,,,,InForce,text,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a6343.html&view=consolidated,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/wa/consol_act/taa2003269.txt
100000172,Taxation Administration Act 2007,primary_legislation,reprint:REPT039,austlii:sha256:3c047cac55c0606f44a13652575191b1f26973405cb78468087153079a00c945,northern_territory,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/taa2007269/,,,,,InForce,text,https://legislation.nt.gov.au/Legislation/TAXATION-ADMINISTRATION-ACT-2007,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/taa2007269.txt
100000173,Taxation Administration Regulations 2017,secondary_legislation,F2017L01227,austlii:sha256:2133c3450f0e4d24e53234ef992c90dc5091591424b1ace30bc8e78eb91ec5bb,commonwealth,federal_tax,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_reg/tar2017378/,,,,,InForce,text,https://www.legislation.gov.au/F2017L01227/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_reg/tar2017378.txt
100000174,Taxation Administration Regulations 2017,secondary_legislation,1,austlii:sha256:06b0eac6b2dceb0558f3cedbbce1dc9f2bc75e21a8aeef08bfcb43abe104ed4c,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_reg/tar2017378/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/statutory-rules/taxation-administration-regulations-2017/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_reg/tar2017378.txt
100000175,Taxation Adminstration Act 2001,primary_legislation,sha256:7ba32268be20699d09f924b9de0a8053b6693283d668a7fe3f0d4fc4abd9509a,austlii:sha256:8a81f6e7edc56bd9fa60dd9f49b65df4f6e52076694e76456f181197fd5f5c03,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_act/taa2001269/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/act-2001-072,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_act/taa2001269.txt
100000176,Taxation Adminstration Regulation 2022,secondary_legislation,sha256:41f5efe02e6f0ad3b0c19d008ed4e4b705840f31a7fea7fddaf320792a5eea6a,austlii:sha256:4bc82f010661c29477c963450996e01b9d4a27def2526cfda0a2043f0ea08e26,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_reg/tar2022360/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/sl-2022-0108,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_reg/tar2022360.txt
100000177,Territory Superannuation Provision Protection Act 2000,primary_legislation,R5|2019-11-14,austlii:sha256:1496e48f6e6f9a0e88c97c9f2f7605f9e1a81dfe20315f286f3eefb1623d8f93,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/tsppa2000587/,,,,,InForce,text,https://www.legislation.act.gov.au/a/2000-21/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/tsppa2000587.txt
100000178,Trust Recoupment Tax Act 1985,primary_legislation,C2004A03042,austlii:sha256:54531d96a73e4094ce1c5c201c07b4f86bc9bb64ebc96f295dd7b5f09d6395a2,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/trta1985276/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03042/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/trta1985276.txt
100000179,Trust Recoupment Tax Assessment Act 1985,primary_legislation,C2004A03048,austlii:sha256:1ae11167fbfa229a3d49bdf8198b0ac0fc80c9166bb8e2148736167afaf1d035,commonwealth,other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/trtaa1985400/,,,,,InForce,text,https://www.legislation.gov.au/C2004A03048/latest/text,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/trtaa1985400.txt
100000180,Trustee Act 1893,primary_legislation,reprint:REPT013,austlii:sha256:e9335b4dcfc0a97eea082fb16606a2f9fc08467a5ba4e3c3177d57fe97de4755,northern_territory,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nt/consol_act/ta1893asciooadtbfbtg671/,,,,,InForce,text,https://legislation.nt.gov.au/en/Legislation/TRUSTEE-ACT-1893,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nt/consol_act/ta1893asciooadtbfbtg671.txt
100000181,Trustee Act 1898,primary_legislation,fmt:v4|2024-07-18,austlii:sha256:c3becb98e6fb73d712368abbcec46b024cb3757f3f2efb47d777f95fa51c1e1b,tasmania,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/tas/consol_act/ta1898122/,,,,,InForce,text,https://www.legislation.tas.gov.au/view/html/inforce/current/act-1898-034,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/tas/consol_act/ta1898122.txt
100000182,Trustee Act 1925,primary_legislation,R22|2023-12-12,austlii:sha256:8f94a95c9ed0fa085b67858e78d0786415c3eaf052858aa0ed50127b2bf03fc9,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/ta1925122/,,,,,InForce,text,https://www.legislation.act.gov.au/a/1925-14/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/act/consol_act/ta1925122.txt
100000183,Trustee Act 1925,primary_legislation,fmt:v2|2020-09-28,austlii:sha256:0cc2d173f4ad8e7c961f61bcc616de9b9c7a2610f7a3b1bd20155b776755e55a,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/ta1925122/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-1925-014,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/ta1925122.txt
100000184,Trustee Act 1936,primary_legislation,fmt:v2|2024-12-31,sha256:734329f2b348fe7519014d5fbdb10632b1da6cfc4a7b6cfb4ea709c6e7cf3376,south_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_act/ta1936122/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=/c/a/trustee%20act%201936,https://www.legislation.sa.gov.au/lz?path=/c/a/trustee%20act%201936
100000185,Trustee Act 1958,primary_legislation,127,austlii:sha256:0662745fe538e056e3a4de096efb04cfd98dd5a63ce44aaf2c12412b2ef24fbd,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_act/ta1958122/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/acts/trustee-act-1958/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_act/ta1958122.txt
100000186,Trustee Companies Act 1947,primary_legislation,R14|2015-10-14,sha256:646a03686796a5d299e5a566801d460160d153568a9eab11a2265a5b5b26a989,australian_capital_territory,other,classic_austlii,https://classic.austlii.edu.au/au/legis/act/consol_act/tca1947208/,,,,,InForce,text,https://www.legislation.act.gov.au/a/1947-15/,https://www.legislation.act.gov.au/a/1947-15/
100000187,Trustee Companies Act 1953,primary_legislation,fmt:v4|2018-12-10,austlii:sha256:d09877faeba8929a49f34d2c634da148d1ef24dc659acd9da891266178b0c7d8,tasmania,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/tas/consol_act/tca1953208/,,,,,InForce,text,https://www.legislation.tas.gov.au/view/html/inforce/current/act-1953-072,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/tas/consol_act/tca1953208.txt
100000188,Trustee Companies Act 1964,primary_legislation,fmt:v2|2012-07-06,austlii:sha256:2e589ce6116a68c9367666a0d328db8802644af6d45a51c6b0bbdf5c86984652,new_south_wales,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/nsw/consol_act/tca1964208/,,,,,InForce,text,https://legislation.nsw.gov.au/view/html/inforce/current/act-1964-006,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/nsw/consol_act/tca1964208.txt
100000189,Trustee Companies Act 1968,primary_legislation,sha256:dca3acb2e08477847da32c3a908c03433ff4ad540c833adfae753c3d383872ed,austlii:sha256:a5ddceef5c29c061fff42ef6c5efa490c7356196bb80adb709193b6f8b90f57f,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_act/tca1968208/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1968-056,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_act/tca1968208.txt
100000190,Trustee Companies Act 1984,primary_legislation,63,austlii:sha256:404567f57be6e4120bb93c3c827069384f60b5614caa64fa9cda01493290c98b,victoria,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/vic/consol_act/tca1984208/,,,,,InForce,text,https://www.legislation.vic.gov.au/in-force/acts/trustee-companies-act-1984/,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/vic/consol_act/tca1984208.txt
100000191,Trustee Companies Act 1987,primary_legislation,fmt:v2|currency_start:2012-03-02|suffix:04-a0-06,austlii:sha256:be7c46f912c2141832cee3517103c24c129159f43ec0e7485f77f4eed8979ae6,western_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/wa/consol_act/tca1987208/,,,,,InForce,text,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a832.html&view=consolidated,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/wa/consol_act/tca1987208.txt
100000192,Trustee Companies Act 1988,primary_legislation,fmt:v2|2012-11-21,sha256:f5284ee0bde476c07b3e0fba0eed56bf29260f6c4673b751bab579fd26f1e1dc,south_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/sa/consol_act/tca1988208/,,,,,InForce,text,https://www.legislation.sa.gov.au/lz?path=/c/a/trustee%20companies%20act%201988,https://www.legislation.sa.gov.au/lz?path=/c/a/trustee%20companies%20act%201988
100000193,Trustees Act 1962,primary_legislation,fmt:v2|currency_start:2013-01-16|suffix:05-b0-05,austlii:sha256:e374ce1ffba7966d8fd73c948640963ba988eb2f4688eb5f04fd9caa18be9f46,western_australia,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/wa/consol_act/ta1962140/,,,,,InForce,text,https://www.legislation.wa.gov.au/legislation/statutes.nsf/law_a834.html&view=consolidated,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/wa/consol_act/ta1962140.txt
100000194,Trusts Act 1973,primary_legislation,sha256:2455e5ed0b8513c16296b78c2c20613b2ea03c5e909fd0701c3d2b28a9479669,austlii:sha256:dd2e47b3421927039c0915b63652f9e80cf58a22355c083d09b3fed5a77f795b,queensland,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/qld/consol_act/ta1973132/,,,,,InForce,text,https://www.legislation.qld.gov.au/view/html/inforce/current/act-1973-024,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/qld/consol_act/ta1973132.txt
100000195,Venture Capital Act 2002,primary_legislation,C2004A03363,austlii:sha256:f984030033638f95c7fdc34b901a5586dff52c883e61b5335562771703d1a64d,commonwealth,Other,classic_austlii,https://classic.austlii.edu.au/au/legis/cth/consol_act/vca2002174/,,,,,InForce,text,,https://classic.austlii.edu.au/cgi-bin/download.cgi/cgi-bin/download.cgi/download/au/legis/cth/consol_act/vca2002174.txt
